trade_id,side,volume,price,datetime,timestamp,direction
1017259108,buy,0.00892807,80467.96,2026-05-12 18:29:21.149193+00:00,1778610561149,1
1017259109,buy,0.02835373,80467.96,2026-05-12 18:29:21.149300+00:00,1778610561149,1
1017259110,buy,2.561e-05,80467.96,2026-05-12 18:29:21.149300+00:00,1778610561149,1
1017259111,buy,0.00907146,80467.96,2026-05-12 18:29:21.149300+00:00,1778610561149,1
1017259112,buy,0.0225,80467.96,2026-05-12 18:29:21.149458+00:00,1778610561149,1
1017259116,buy,0.04718916,80464.67,2026-05-12 18:29:21.150064+00:00,1778610561150,1
1017259115,buy,0.00621365,80465.14,2026-05-12 18:29:21.150064+00:00,1778610561150,1
1017259113,buy,0.0184992,80467.96,2026-05-12 18:29:21.150064+00:00,1778610561150,1
1017259114,buy,0.01922606,80465.15,2026-05-12 18:29:21.150064+00:00,1778610561150,1
1017259117,buy,0.07708898,80464.67,2026-05-12 18:29:21.150092+00:00,1778610561150,1
1017259118,buy,2.506e-05,80461.82,2026-05-12 18:29:21.150176+00:00,1778610561150,1
1017259123,buy,0.03876345,80459.69,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259122,buy,1.4e-05,80460.3,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259124,buy,0.05223771,80458.48,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259120,buy,0.00776706,80461.34,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259119,buy,0.03997494,80461.82,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259121,buy,0.00124284,80460.9,2026-05-12 18:29:21.151072+00:00,1778610561151,1
1017259125,buy,0.03683183,80458.48,2026-05-12 18:29:21.151297+00:00,1778610561151,1
1017259126,buy,0.15950588,80458.48,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259127,buy,0.02,80458.32,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259128,buy,2.895e-05,80458.02,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259129,buy,1.4e-05,80456.95,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259130,buy,0.1461322,80456.04,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259131,buy,0.02,80455.11,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259132,buy,0.02429391,80455.11,2026-05-12 18:29:21.151327+00:00,1778610561151,1
1017259134,sell,0.03275375,80455.12,2026-05-12 18:29:21.170358+00:00,1778610561170,-1
1017259133,sell,0.00334625,80455.03,2026-05-12 18:29:21.170358+00:00,1778610561170,-1
1017259135,sell,0.00614969,80460.9,2026-05-12 18:29:21.191177+00:00,1778610561191,-1
1017259136,buy,1e-08,80457.82,2026-05-12 18:29:21.666388+00:00,1778610561666,1
1017259137,buy,5e-08,80457.82,2026-05-12 18:29:21.844322+00:00,1778610561844,1
1017259138,sell,0.0005542,80457.83,2026-05-12 18:29:22.102668+00:00,1778610562102,-1
1017259139,buy,0.01009994,80457.82,2026-05-12 18:29:22.443592+00:00,1778610562443,1
1017259140,buy,0.00033011,80457.82,2026-05-12 18:29:22.443592+00:00,1778610562443,1
1017259141,buy,0.0372869,80457.21,2026-05-12 18:29:22.443592+00:00,1778610562443,1
1017259142,buy,0.00321844,80456.61,2026-05-12 18:29:22.443592+00:00,1778610562443,1
1017259143,sell,0.05007066,80457.81,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259144,sell,0.00533866,80457.82,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259145,sell,0.05412807,80457.82,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259146,sell,0.05367387,80457.83,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259147,sell,0.07454801,80457.84,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259148,sell,0.0293278,80457.84,2026-05-12 18:29:22.457915+00:00,1778610562457,-1
1017259149,sell,0.00025122,80457.63,2026-05-12 18:29:22.806070+00:00,1778610562806,-1
1017259150,sell,0.00327281,80457.63,2026-05-12 18:29:22.806070+00:00,1778610562806,-1
1017259151,buy,3.72e-06,80457.61,2026-05-12 18:29:22.863485+00:00,1778610562863,1
1017259152,buy,5e-08,80453.6,2026-05-12 18:29:23.145081+00:00,1778610563145,1
1017259206,sell,0.00062141,80471.45,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259201,sell,0.01,80470.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259205,sell,0.07454801,80471.33,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259204,sell,0.0155369,80470.79,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259203,sell,0.00024849,80470.51,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259202,sell,1.4e-05,80470.35,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259200,sell,0.0214,80470.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259193,sell,0.00422313,80467.97,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259198,sell,0.01864584,80469.02,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259197,sell,0.07454801,80468.68,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259196,sell,0.08605568,80468.42,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259195,sell,0.18269288,80468.42,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259194,sell,0.0214,80468.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259207,sell,0.0084459,80471.85,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259192,sell,0.03743979,80467.96,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259199,sell,0.248542,80469.29,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259208,sell,0.0214,80472.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259216,sell,0.02347608,80475.51,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259210,sell,1.4e-05,80473.7,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259227,sell,0.0162511,80479.05,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259226,sell,0.07454801,80478.96,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259225,sell,0.061484,80478.74,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259224,sell,0.28599684,80478.73,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259223,sell,0.00776,80478.54,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259222,sell,0.33,80477.41,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259221,sell,1.4e-05,80477.05,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259220,sell,0.07454801,80476.46,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259219,sell,0.03743979,80476.22,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259218,sell,0.1425,80476.02,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259217,sell,0.01864584,80476.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259191,sell,0.01405068,80467.42,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259215,sell,0.00388,80475.25,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259214,sell,0.01,80475.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259211,sell,0.07454801,80473.92,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259209,sell,0.22486061,80472.43,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259190,sell,1.4e-05,80467.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259213,sell,0.0214,80474.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259188,sell,0.05049032,80466.63,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259167,sell,0.07457157,80459.61,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259166,sell,1.2e-06,80457.87,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259165,sell,8.5e-07,80457.86,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259164,sell,0.13962142,80457.67,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259163,sell,2.2e-07,80457.66,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259162,sell,1.5e-07,80457.64,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259161,sell,1.2e-07,80457.63,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259168,sell,0.0214,80460.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259160,sell,0.04679696,80457.58,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259158,sell,0.07454801,80457.57,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259157,sell,0.00621476,80456.43,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259156,sell,0.01864584,80454.43,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259155,sell,0.05007066,80453.61,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259154,sell,0.0035591,80453.61,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259153,sell,0.05529008,80453.61,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259189,sell,0.03876345,80466.83,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259159,sell,0.09825579,80457.58,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259169,sell,0.00776845,80460.23,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259212,sell,0.09972943,80473.99,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259171,sell,0.1934607,80460.86,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259187,sell,0.24855034,80466.59,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259186,sell,0.07454801,80466.2,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259184,sell,0.02398836,80465.44,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259183,sell,0.31848287,80465.06,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259182,sell,0.01087583,80465.02,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259181,sell,0.01,80465.0,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259180,sell,0.02216002,80464.57,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259179,sell,0.1461322,80464.44,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259185,sell,0.1425,80465.67,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259177,sell,0.0123,80463.43,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259176,sell,0.24856027,80463.38,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259175,sell,0.07454801,80463.37,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259174,sell,0.024859,80462.91,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259173,sell,0.00088383,80461.58,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259170,sell,0.07454801,80460.85,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259172,sell,0.03743979,80460.87,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259178,sell,1.4e-05,80463.65,2026-05-12 18:29:23.565899+00:00,1778610563565,-1
1017259228,sell,0.07454801,80455.08,2026-05-12 18:29:23.572876+00:00,1778610563572,-1
1017259229,sell,0.05007066,80455.07,2026-05-12 18:29:23.576227+00:00,1778610563576,-1
1017259232,buy,0.0602,80459.54,2026-05-12 18:29:23.686304+00:00,1778610563686,1
1017259231,buy,0.0643,80459.55,2026-05-12 18:29:23.686304+00:00,1778610563686,1
1017259230,buy,0.0583,80459.61,2026-05-12 18:29:23.686304+00:00,1778610563686,1
1017259233,sell,0.00123036,80460.02,2026-05-12 18:29:24.143328+00:00,1778610564143,-1
1017259234,sell,1.23e-05,80460.02,2026-05-12 18:29:24.367827+00:00,1778610564367,-1
1017259235,sell,0.00058932,80458.06,2026-05-12 18:29:24.690543+00:00,1778610564690,-1
1017259236,buy,2.371e-05,80456.5,2026-05-12 18:29:26.440294+00:00,1778610566440,1
1017259237,buy,0.01190436,80455.29,2026-05-12 18:29:26.440294+00:00,1778610566440,1
1017259244,buy,0.00776802,80451.43,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259243,buy,0.008,80452.44,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259242,buy,0.008,80452.45,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259239,buy,0.00621441,80455.23,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259240,buy,1.395e-05,80453.6,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259238,buy,0.00301076,80455.29,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259241,buy,0.008,80452.51,2026-05-12 18:29:26.440461+00:00,1778610566440,1
1017259245,buy,1.4e-05,80450.25,2026-05-12 18:29:26.451994+00:00,1778610566451,1
1017259246,sell,0.00012561,80448.44,2026-05-12 18:29:26.532495+00:00,1778610566532,-1
1017259247,sell,0.00048954,80448.44,2026-05-12 18:29:26.532495+00:00,1778610566532,-1
1017259248,buy,0.00033814,80448.43,2026-05-12 18:29:27.089326+00:00,1778610567089,1
1017259254,sell,0.00013889,80451.26,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259253,sell,9.2e-07,80448.48,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259249,sell,2.2e-07,80448.44,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259251,sell,4.7e-07,80448.46,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259250,sell,3.3e-07,80448.45,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259252,sell,6.6e-07,80448.47,2026-05-12 18:29:27.453015+00:00,1778610567453,-1
1017259255,sell,3.506e-05,80454.07,2026-05-12 18:29:27.877680+00:00,1778610567877,-1
1017259256,sell,0.00129164,80454.07,2026-05-12 18:29:28.004266+00:00,1778610568004,-1
1017259257,sell,0.00014791,80454.07,2026-05-12 18:29:28.892256+00:00,1778610568892,-1
1017259258,buy,0.00037986,80454.06,2026-05-12 18:29:29.722764+00:00,1778610569722,1
1017259259,buy,4e-08,80454.06,2026-05-12 18:29:30.995798+00:00,1778610570995,1
1017259260,buy,0.00013365,80454.06,2026-05-12 18:29:31.306118+00:00,1778610571306,1
1017259261,sell,0.00024156,80454.07,2026-05-12 18:29:31.518160+00:00,1778610571518,-1
1017259272,buy,0.0009761,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259271,buy,0.00146868,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259269,buy,0.00146868,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259268,buy,6.525e-05,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259270,buy,0.02485772,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259266,buy,0.00417538,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259267,buy,1.641e-05,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259262,buy,0.03728836,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259265,buy,0.00147145,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259264,buy,0.00435025,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259263,buy,0.00113331,80454.06,2026-05-12 18:29:31.725065+00:00,1778610571725,1
1017259273,buy,0.01491557,80452.85,2026-05-12 18:29:31.728690+00:00,1778610571728,1
1017259274,buy,0.00621472,80451.19,2026-05-12 18:29:31.728690+00:00,1778610571728,1
1017259275,buy,0.08086971,80450.8,2026-05-12 18:29:31.728690+00:00,1778610571728,1
1017259276,buy,0.04342986,80450.8,2026-05-12 18:29:31.729179+00:00,1778610571729,1
1017259277,buy,2.506e-05,80448.0,2026-05-12 18:29:31.730050+00:00,1778610571730,1
1017259280,buy,0.09615991,80447.02,2026-05-12 18:29:31.730076+00:00,1778610571730,1
1017259279,buy,0.00776841,80447.39,2026-05-12 18:29:31.730076+00:00,1778610571730,1
1017259278,buy,0.02037494,80448.0,2026-05-12 18:29:31.730076+00:00,1778610571730,1
1017259281,buy,0.03876345,80447.0,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259282,buy,1.4e-05,80446.9,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259283,buy,0.00024849,80446.5,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259284,buy,0.01327104,80446.23,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259285,buy,0.0214,80446.0,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259286,buy,0.04199976,80445.19,2026-05-12 18:29:31.730240+00:00,1778610571730,1
1017259287,buy,0.11567168,80445.19,2026-05-12 18:29:31.730361+00:00,1778610571730,1
1017259291,buy,0.00303532,80444.16,2026-05-12 18:29:31.730507+00:00,1778610571730,1
1017259290,buy,0.01212,80444.57,2026-05-12 18:29:31.730507+00:00,1778610571730,1
1017259289,buy,0.0038746,80445.16,2026-05-12 18:29:31.730507+00:00,1778610571730,1
1017259288,buy,0.09094502,80445.19,2026-05-12 18:29:31.730507+00:00,1778610571730,1
1017259292,buy,2.506e-05,80444.16,2026-05-12 18:29:31.730915+00:00,1778610571730,1
1017259293,buy,0.01864584,80444.58,2026-05-12 18:29:31.745129+00:00,1778610571745,1
1017259294,buy,0.06878223,80444.16,2026-05-12 18:29:31.745129+00:00,1778610571745,1
1017259295,buy,0.01262807,80444.16,2026-05-12 18:29:31.745352+00:00,1778610571745,1
1017259296,buy,0.06166152,80444.16,2026-05-12 18:29:31.745948+00:00,1778610571745,1
1017259297,buy,0.01272807,80446.24,2026-05-12 18:29:31.759805+00:00,1778610571759,1
1017259306,buy,0.00617473,80437.96,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259305,buy,1.4e-05,80440.2,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259304,buy,0.04,80441.11,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259303,buy,0.00621523,80441.35,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259301,buy,0.0077492,80441.88,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259300,buy,0.02,80442.91,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259299,buy,1.4e-05,80443.55,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259298,buy,0.00591777,80446.24,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259302,buy,0.00124314,80441.79,2026-05-12 18:29:31.759947+00:00,1778610571759,1
1017259307,buy,0.00621523,80441.35,2026-05-12 18:29:31.770235+00:00,1778610571770,1
1017259308,buy,0.00661284,80441.12,2026-05-12 18:29:31.770235+00:00,1778610571770,1
1017259314,buy,1.4e-05,80436.85,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259313,buy,1.554e-05,80437.11,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259309,buy,0.03082695,80441.12,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259311,buy,0.00592,80437.79,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259310,buy,0.01247111,80437.96,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259312,buy,0.00776904,80437.55,2026-05-12 18:29:31.770643+00:00,1778610571770,1
1017259315,sell,0.03021143,80436.24,2026-05-12 18:29:31.800460+00:00,1778610571800,-1
1017259316,sell,0.01070696,80436.24,2026-05-12 18:29:31.800460+00:00,1778610571800,-1
1017259317,sell,0.04729304,80436.24,2026-05-12 18:29:31.800492+00:00,1778610571800,-1
1017259318,buy,0.04091839,80436.7,2026-05-12 18:29:31.800627+00:00,1778610571800,1
1017259319,buy,0.02,80436.23,2026-05-12 18:29:31.800627+00:00,1778610571800,1
1017259320,buy,0.02620968,80436.18,2026-05-12 18:29:31.800627+00:00,1778610571800,1
1017259321,buy,0.01292807,80436.23,2026-05-12 18:29:31.800698+00:00,1778610571800,1
1017259322,sell,0.00060394,80439.51,2026-05-12 18:29:31.869810+00:00,1778610571869,-1
1017259323,sell,1.231e-05,80440.35,2026-05-12 18:29:31.905004+00:00,1778610571905,-1
1017259324,buy,8e-08,80439.5,2026-05-12 18:29:32.036727+00:00,1778610572036,1
1017259327,buy,0.03729679,80435.87,2026-05-12 18:29:32.622060+00:00,1778610572622,1
1017259329,buy,0.00036982,80434.0,2026-05-12 18:29:32.622060+00:00,1778610572622,1
1017259328,buy,0.00015599,80435.0,2026-05-12 18:29:32.622060+00:00,1778610572622,1
1017259326,buy,0.0193,80436.0,2026-05-12 18:29:32.622060+00:00,1778610572622,1
1017259325,buy,0.007,80436.01,2026-05-12 18:29:32.622060+00:00,1778610572622,1
1017259330,buy,1.3e-07,80436.5,2026-05-12 18:29:33.040399+00:00,1778610573040,1
1017259331,sell,0.00490446,80436.51,2026-05-12 18:29:33.101683+00:00,1778610573101,-1
1017259332,sell,0.00621617,80439.33,2026-05-12 18:29:33.106248+00:00,1778610573106,-1
1017259333,buy,5e-08,80443.12,2026-05-12 18:29:34.107107+00:00,1778610574107,1
1017259334,buy,1.3e-07,80443.12,2026-05-12 18:29:35.175521+00:00,1778610575175,1
1017259335,sell,0.00407962,80443.13,2026-05-12 18:29:35.873496+00:00,1778610575873,-1
1017259336,buy,1.6e-07,80443.12,2026-05-12 18:29:36.293823+00:00,1778610576293,1
1017259337,buy,1.3e-07,80443.12,2026-05-12 18:29:37.317829+00:00,1778610577317,1
1017259338,buy,1.1e-05,80443.12,2026-05-12 18:29:37.749169+00:00,1778610577749,1
1017259339,sell,0.04684845,80443.13,2026-05-12 18:29:37.859021+00:00,1778610577859,-1
1017259340,sell,0.01207403,80443.13,2026-05-12 18:29:37.859021+00:00,1778610577859,-1
1017259341,sell,0.06929253,80443.13,2026-05-12 18:29:37.859021+00:00,1778610577859,-1
1017259342,sell,0.00241957,80443.13,2026-05-12 18:29:37.862507+00:00,1778610577862,-1
1017259343,sell,0.0196317,80443.13,2026-05-12 18:29:37.863165+00:00,1778610577863,-1
1017259344,sell,0.00250267,80443.13,2026-05-12 18:29:37.863169+00:00,1778610577863,-1
1017259345,sell,0.02252063,80443.13,2026-05-12 18:29:37.867333+00:00,1778610577867,-1
1017259346,sell,0.00423776,80443.13,2026-05-12 18:29:37.869762+00:00,1778610577869,-1
